
> quant-paper-trading-nodejs@0.2.0 start
> node src/index.js

[HTTP] server listening on http://localhost:3088
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error browserType.launch: Timeout 180000ms exceeded.
Call log:
  - <launching> /Users/yanlinwei.vendor/Library/Caches/ms-playwright/chromium_headless_shell-1208/chrome-headless-shell-mac-arm64/chrome-headless-shell --disable-field-trial-config --disable-background-networking --disable-background-timer-throttling --disable-backgrounding-occluded-windows --disable-back-forward-cache --disable-breakpad --disable-client-side-phishing-detection --disable-component-extensions-with-background-pages --disable-component-update --no-default-browser-check --disable-default-apps --disable-dev-shm-usage --disable-extensions --disable-features=AvoidUnnecessaryBeforeUnloadCheckSync,BoundaryEventDispatchTracksNodeRemoval,DestroyProfileOnBrowserClose,DialMediaRouteProvider,GlobalMediaControls,HttpsUpgrades,LensOverlay,MediaRouter,PaintHolding,ThirdPartyStoragePartitioning,Translate,AutoDeElevate,RenderDocument,OptimizationHints --enable-features=CDPScreenshotNewSurface --allow-pre-commit-input --disable-hang-monitor --disable-ipc-flooding-protection --disable-popup-blocking --disable-prompt-on-repost --disable-renderer-backgrounding --force-color-profile=srgb --metrics-recording-only --no-first-run --password-store=basic --use-mock-keychain --no-service-autorun --export-tagged-pdf --disable-search-engine-choice-screen --unsafely-disable-devtools-self-xss-warnings --edge-skip-compat-layer-relaunch --enable-automation --disable-infobars --disable-search-engine-choice-screen --disable-sync --headless --hide-scrollbars --mute-audio --blink-settings=primaryHoverType=2,availableHoverTypes=2,primaryPointerType=4,availablePointerTypes=4 --no-sandbox --user-data-dir=/var/folders/c4/x7h5zd6932v97rh4kv3pqpy9hlmy0q/T/playwright_chromiumdev_profile-RKThAC --remote-debugging-pipe --no-startup-window
  - <launched> pid=8672

[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[SCAN] interval error page.evaluate: TypeError: Failed to fetch
    at eval (eval at evaluate (:290:30), <anonymous>:2:28)
    at UtilityScript.evaluate (<anonymous>:292:16)
    at UtilityScript.<anonymous> (<anonymous>:1:44)
[EMAPI] page=1 rows=100 kept=30 total=30
[EMAPI] page=2 rows=100 kept=29 total=59
[EMAPI] page=3 rows=100 kept=37 total=96
[EMAPI] page=4 rows=100 kept=24 total=120
[EMAPI] page=5 rows=100 kept=26 total=145
[EMAPI] page=6 rows=100 kept=30 total=174
[EMAPI] page=7 rows=100 kept=29 total=202
[EMAPI] page=8 rows=100 kept=36 total=227
[EMAPI] page=9 rows=100 kept=27 total=253
[EMAPI] page=10 rows=100 kept=40 total=288
[EMAPI] page=11 rows=100 kept=33 total=316
[EMAPI] page=12 rows=100 kept=35 total=346
[EMAPI] page=13 rows=100 kept=32 total=373
[EMAPI] page=14 rows=100 kept=32 total=400
[EMAPI] page=15 rows=100 kept=32 total=430
[EMAPI] page=16 rows=100 kept=25 total=451
[EMAPI] page=17 rows=100 kept=39 total=487
[EMAPI] page=18 rows=100 kept=39 total=524
[EMAPI] page=19 rows=100 kept=29 total=550
[EMAPI] page=20 rows=100 kept=33 total=578
[EMAPI] page=21 rows=100 kept=33 total=604
[EMAPI] page=22 rows=100 kept=33 total=631
[EMAPI] page=23 rows=100 kept=41 total=667
[EMAPI] page=24 rows=100 kept=29 total=694
[EMAPI] page=25 rows=100 kept=34 total=725
[SCAN] round=578 market=725 picks=0 ts=2026-03-24T01:33:25.834Z
[EMAPI] page=1 rows=100 kept=31 total=31
[EMAPI] page=2 rows=100 kept=24 total=55
[EMAPI] page=3 rows=100 kept=35 total=90
[EMAPI] page=4 rows=100 kept=25 total=115
[EMAPI] page=5 rows=100 kept=35 total=149
[EMAPI] page=6 rows=100 kept=32 total=181
[EMAPI] page=7 rows=100 kept=28 total=206
[EMAPI] page=8 rows=100 kept=28 total=233
[EMAPI] page=9 rows=100 kept=33 total=262
[EMAPI] page=10 rows=100 kept=35 total=297
[EMAPI] page=11 rows=100 kept=31 total=323
[EMAPI] page=12 rows=100 kept=26 total=348
[EMAPI] page=13 rows=100 kept=32 total=379
[EMAPI] page=14 rows=100 kept=31 total=407
[EMAPI] page=15 rows=100 kept=36 total=443
[EMAPI] page=16 rows=100 kept=25 total=467
[EMAPI] page=17 rows=100 kept=36 total=498
[EMAPI] page=18 rows=100 kept=32 total=527
[EMAPI] page=19 rows=100 kept=33 total=559
[EMAPI] page=20 rows=100 kept=44 total=598
[EMAPI] page=21 rows=100 kept=36 total=621
[EMAPI] page=22 rows=100 kept=34 total=654
[EMAPI] page=23 rows=100 kept=30 total=683
[EMAPI] page=24 rows=100 kept=32 total=712
[EMAPI] page=25 rows=100 kept=44 total=745
[SCAN] round=579 market=745 picks=0 ts=2026-03-24T01:34:26.373Z
[EMAPI] page=1 rows=100 kept=35 total=35
[EMAPI] page=2 rows=100 kept=35 total=70
[EMAPI] page=3 rows=100 kept=25 total=95
[EMAPI] page=4 rows=100 kept=39 total=134
[EMAPI] page=5 rows=100 kept=37 total=169
[EMAPI] page=6 rows=100 kept=34 total=199
[EMAPI] page=7 rows=100 kept=29 total=228
[EMAPI] page=8 rows=100 kept=37 total=263
[EMAPI] page=9 rows=100 kept=33 total=287
[EMAPI] page=10 rows=100 kept=31 total=313
[EMAPI] page=11 rows=100 kept=30 total=338
[EMAPI] page=12 rows=100 kept=31 total=366
[EMAPI] page=13 rows=100 kept=32 total=398
[EMAPI] page=14 rows=100 kept=38 total=432
[EMAPI] page=15 rows=100 kept=38 total=469
[EMAPI] page=16 rows=100 kept=42 total=510
[EMAPI] page=17 rows=100 kept=22 total=532
[EMAPI] page=18 rows=100 kept=33 total=565
[EMAPI] page=19 rows=100 kept=45 total=609
[EMAPI] page=20 rows=100 kept=32 total=640
[EMAPI] page=21 rows=100 kept=37 total=669
[EMAPI] page=22 rows=100 kept=30 total=695
[EMAPI] page=23 rows=100 kept=23 total=715
[EMAPI] page=24 rows=100 kept=39 total=751
[EMAPI] page=25 rows=100 kept=34 total=783
[SCAN] round=580 market=783 picks=0 ts=2026-03-24T01:35:26.431Z
[EMAPI] page=1 rows=100 kept=32 total=32
[EMAPI] page=2 rows=100 kept=39 total=70
[EMAPI] page=3 rows=100 kept=35 total=105
[EMAPI] page=4 rows=100 kept=37 total=136
[EMAPI] page=5 rows=100 kept=28 total=163
[EMAPI] page=6 rows=100 kept=42 total=202
[EMAPI] page=7 rows=100 kept=38 total=237
[EMAPI] page=8 rows=100 kept=35 total=267
[EMAPI] page=9 rows=100 kept=32 total=295
[EMAPI] page=10 rows=100 kept=28 total=323
[EMAPI] page=11 rows=100 kept=39 total=357
[EMAPI] page=12 rows=100 kept=32 total=387
[EMAPI] page=13 rows=100 kept=40 total=422
[EMAPI] page=14 rows=100 kept=39 total=458
[EMAPI] page=15 rows=100 kept=38 total=490
[EMAPI] page=16 rows=100 kept=31 total=518
[EMAPI] page=17 rows=100 kept=37 total=553
[EMAPI] page=18 rows=100 kept=39 total=589
[EMAPI] page=19 rows=100 kept=31 total=618
[EMAPI] page=20 rows=100 kept=36 total=649
[EMAPI] page=21 rows=100 kept=46 total=688
[EMAPI] page=22 rows=100 kept=39 total=725
[EMAPI] page=23 rows=100 kept=38 total=761
[EMAPI] page=24 rows=100 kept=37 total=796
[EMAPI] page=25 rows=100 kept=43 total=839
[SCAN] round=581 market=839 picks=0 ts=2026-03-24T01:36:26.532Z
[EMAPI] page=1 rows=100 kept=38 total=38
[EMAPI] page=2 rows=100 kept=32 total=70
[EMAPI] page=3 rows=100 kept=27 total=97
[EMAPI] page=4 rows=100 kept=36 total=132
[EMAPI] page=5 rows=100 kept=39 total=168
[EMAPI] page=6 rows=100 kept=31 total=199
[EMAPI] page=7 rows=100 kept=42 total=241
[EMAPI] page=8 rows=100 kept=35 total=270
[EMAPI] page=9 rows=100 kept=30 total=298
[EMAPI] page=10 rows=100 kept=34 total=328
[EMAPI] page=11 rows=100 kept=39 total=363
[EMAPI] page=12 rows=100 kept=31 total=387
[EMAPI] page=13 rows=100 kept=33 total=418
[EMAPI] page=14 rows=100 kept=40 total=456
[EMAPI] page=15 rows=100 kept=41 total=492
[EMAPI] page=16 rows=100 kept=33 total=524
[EMAPI] page=17 rows=100 kept=33 total=549
[EMAPI] page=18 rows=100 kept=41 total=589
[EMAPI] page=19 rows=100 kept=33 total=615
[EMAPI] page=20 rows=100 kept=45 total=657
[EMAPI] page=21 rows=100 kept=36 total=687
[EMAPI] page=22 rows=100 kept=32 total=719
[EMAPI] page=23 rows=100 kept=41 total=760
[EMAPI] page=24 rows=100 kept=42 total=798
[EMAPI] page=25 rows=100 kept=32 total=826
[SCAN] round=582 market=826 picks=1 ts=2026-03-24T01:37:27.140Z
[EMAPI] page=1 rows=100 kept=36 total=36
[EMAPI] page=2 rows=100 kept=34 total=68
[EMAPI] page=3 rows=100 kept=34 total=102
[EMAPI] page=4 rows=100 kept=29 total=131
[EMAPI] page=5 rows=100 kept=42 total=173
[EMAPI] page=6 rows=100 kept=41 total=211
[EMAPI] page=7 rows=100 kept=30 total=239
[EMAPI] page=8 rows=100 kept=40 total=277
[EMAPI] page=9 rows=100 kept=33 total=310
[EMAPI] page=10 rows=100 kept=34 total=343
[EMAPI] page=11 rows=100 kept=36 total=374
[EMAPI] page=12 rows=100 kept=41 total=413
[EMAPI] page=13 rows=100 kept=45 total=454
[EMAPI] page=14 rows=100 kept=41 total=489
[EMAPI] page=15 rows=100 kept=37 total=523
[EMAPI] page=16 rows=100 kept=35 total=553
[EMAPI] page=17 rows=100 kept=26 total=575
[EMAPI] page=18 rows=100 kept=34 total=608
[EMAPI] page=19 rows=100 kept=38 total=645
[EMAPI] page=20 rows=100 kept=32 total=676
[EMAPI] page=21 rows=100 kept=42 total=713
[EMAPI] page=22 rows=100 kept=38 total=750
[EMAPI] page=23 rows=100 kept=41 total=790
[EMAPI] page=24 rows=100 kept=37 total=826
[EMAPI] page=25 rows=100 kept=33 total=858
[SCAN] round=583 market=858 picks=1 ts=2026-03-24T01:38:25.258Z
[EMAPI] page=1 rows=100 kept=36 total=36
[EMAPI] page=2 rows=100 kept=33 total=69
[EMAPI] page=3 rows=100 kept=30 total=99
[EMAPI] page=4 rows=100 kept=37 total=135
[EMAPI] page=5 rows=100 kept=36 total=169
[EMAPI] page=6 rows=100 kept=43 total=209
[EMAPI] page=7 rows=100 kept=28 total=235
[EMAPI] page=8 rows=100 kept=48 total=280
[EMAPI] page=9 rows=100 kept=41 total=321
[EMAPI] page=10 rows=100 kept=25 total=345
[EMAPI] page=11 rows=100 kept=31 total=373
[EMAPI] page=12 rows=100 kept=43 total=415
[EMAPI] page=13 rows=100 kept=39 total=450
[EMAPI] page=14 rows=100 kept=37 total=483
[EMAPI] page=15 rows=100 kept=34 total=517
[EMAPI] page=16 rows=100 kept=40 total=554
[EMAPI] page=17 rows=100 kept=35 total=588
[EMAPI] page=18 rows=100 kept=40 total=624
[EMAPI] page=19 rows=100 kept=36 total=655
[EMAPI] page=20 rows=100 kept=45 total=697
[EMAPI] page=21 rows=100 kept=37 total=734
[EMAPI] page=22 rows=100 kept=48 total=780
[EMAPI] page=23 rows=100 kept=40 total=820
[EMAPI] page=24 rows=100 kept=36 total=847
[EMAPI] page=25 rows=100 kept=50 total=888
[SCAN] round=584 market=888 picks=1 ts=2026-03-24T01:39:26.630Z
[EMAPI] page=1 rows=100 kept=31 total=31
[EMAPI] page=2 rows=100 kept=29 total=60
[EMAPI] page=3 rows=100 kept=41 total=101
[EMAPI] page=4 rows=100 kept=29 total=129
[EMAPI] page=5 rows=100 kept=31 total=159
[EMAPI] page=6 rows=100 kept=43 total=201
[EMAPI] page=7 rows=100 kept=36 total=237
[EMAPI] page=8 rows=100 kept=39 total=275
[EMAPI] page=9 rows=100 kept=36 total=309
[EMAPI] page=10 rows=100 kept=37 total=343
[EMAPI] page=11 rows=100 kept=36 total=377
[EMAPI] page=12 rows=100 kept=38 total=412
[EMAPI] page=13 rows=100 kept=35 total=444
[EMAPI] page=14 rows=100 kept=33 total=473
[EMAPI] page=15 rows=100 kept=35 total=501
[EMAPI] page=16 rows=100 kept=33 total=532
[EMAPI] page=17 rows=100 kept=43 total=570
[EMAPI] page=18 rows=100 kept=41 total=608
[EMAPI] page=19 rows=100 kept=36 total=641
[EMAPI] page=20 rows=100 kept=38 total=674
[EMAPI] page=21 rows=100 kept=51 total=716
[EMAPI] page=22 rows=100 kept=34 total=746
[EMAPI] page=23 rows=100 kept=33 total=778
[EMAPI] page=24 rows=100 kept=41 total=817
[EMAPI] page=25 rows=100 kept=46 total=856
[SCAN] round=585 market=856 picks=1 ts=2026-03-24T01:40:27.090Z
[EMAPI] page=1 rows=100 kept=33 total=33
[EMAPI] page=2 rows=100 kept=30 total=62
[EMAPI] page=3 rows=100 kept=33 total=95
[EMAPI] page=4 rows=100 kept=31 total=126
[EMAPI] page=5 rows=100 kept=34 total=157
[EMAPI] page=6 rows=100 kept=42 total=198
[EMAPI] page=7 rows=100 kept=35 total=232
[EMAPI] page=8 rows=100 kept=37 total=263
[EMAPI] page=9 rows=100 kept=38 total=294
[EMAPI] page=10 rows=100 kept=31 total=321
[EMAPI] page=11 rows=100 kept=45 total=357
[EMAPI] page=12 rows=100 kept=35 total=385
[EMAPI] page=13 rows=100 kept=48 total=426
[EMAPI] page=14 rows=100 kept=42 total=465
[EMAPI] page=15 rows=100 kept=46 total=507
[EMAPI] page=16 rows=100 kept=34 total=539
[EMAPI] page=17 rows=100 kept=36 total=572
[EMAPI] page=18 rows=100 kept=39 total=608
[EMAPI] page=19 rows=100 kept=41 total=647
[EMAPI] page=20 rows=100 kept=29 total=676
[EMAPI] page=21 rows=100 kept=35 total=711
[EMAPI] page=22 rows=100 kept=46 total=753
[EMAPI] page=23 rows=100 kept=40 total=788
[EMAPI] page=24 rows=100 kept=37 total=819
[EMAPI] page=25 rows=100 kept=45 total=862
[SCAN] round=586 market=862 picks=1 ts=2026-03-24T01:41:27.413Z
[EMAPI] page=1 rows=100 kept=34 total=34
[EMAPI] page=2 rows=100 kept=26 total=60
[EMAPI] page=3 rows=100 kept=34 total=94
[EMAPI] page=4 rows=100 kept=29 total=122
[EMAPI] page=5 rows=100 kept=41 total=162
[EMAPI] page=6 rows=100 kept=34 total=195
[EMAPI] page=7 rows=100 kept=40 total=233
[EMAPI] page=8 rows=100 kept=43 total=276
[EMAPI] page=9 rows=100 kept=37 total=310
[EMAPI] page=10 rows=100 kept=33 total=343
[EMAPI] page=11 rows=100 kept=37 total=376
[EMAPI] page=12 rows=100 kept=43 total=418
[EMAPI] page=13 rows=100 kept=48 total=462
[EMAPI] page=14 rows=100 kept=45 total=503
[EMAPI] page=15 rows=100 kept=37 total=539
[EMAPI] page=16 rows=100 kept=39 total=578
[EMAPI] page=17 rows=100 kept=34 total=605
[EMAPI] page=18 rows=100 kept=45 total=649
[EMAPI] page=19 rows=100 kept=45 total=693
[EMAPI] page=20 rows=100 kept=38 total=729
[EMAPI] page=21 rows=100 kept=39 total=767
[EMAPI] page=22 rows=100 kept=40 total=803
[EMAPI] page=23 rows=100 kept=46 total=845
[EMAPI] page=24 rows=100 kept=42 total=885
[EMAPI] page=25 rows=100 kept=39 total=921
[SCAN] round=587 market=921 picks=0 ts=2026-03-24T01:42:25.915Z
[EMAPI] page=1 rows=100 kept=32 total=32
[EMAPI] page=2 rows=100 kept=31 total=63
[EMAPI] page=3 rows=100 kept=27 total=89
[EMAPI] page=4 rows=100 kept=35 total=124
[EMAPI] page=5 rows=100 kept=41 total=164
